date,n2o,t_air,t_surface,t_5,moist7,moist20,wtl,precip,wtl_1,wtl_2,wtl_3,wtl_4,wtl_5,wtl_6,wtl_7,moist7_1,moist7_2,moist7_3,moist7_4,moist7_5,moist7_6,moist7_7,moist20_1,moist20_2,moist20_3,moist20_4,moist20_5,moist20_6,moist20_7,precip_1,precip_2,precip_3,precip_4,precip_5,precip_6,precip_7,t_surface_1,t_surface_2,t_surface_3,t_surface_4,t_surface_5,t_surface_6,t_surface_7,t_air_1,t_air_2,t_air_3,t_air_4,t_air_5,t_air_6,t_air_7,t_5_1,t_5_2,t_5_3,t_5_4,t_5_5,t_5_6,t_5_7
2018-03-27,24.7500100258289,-1.95001424456909,-2.08833988544369,-0.0902332553291617,0.1065625,0.6279375,-46.55,0,-46.5,-46.425,-46.4,-46.3708333333333,-46.3041666666667,-46.3,-46.2666666666667,0.110520833333333,0.107020833333333,0.105916666666667,0.107541666666667,0.106229166666667,0.110916666666667,0.115583333333333,0.628125,0.627416666666667,0.627791666666667,0.628,0.627625,0.627958333333333,0.628166666666667,0,0,0,0,1.4,0,0,-0.101386841029775,-0.134439716936332,-1.124359352956,-0.804373007384036,-0.862290724536243,-2.03390118590539,-0.81782471407824,-0.61592294315667,-0.0677202865962698,-0.87875107951691,-0.770335097462289,-0.44704818046255,-1.83262948495847,-0.745157926398905,-0.0885196443078767,-0.109732588935603,-0.127154290272372,-0.11196137843963,-0.136553574299037,-0.128934862282032,-0.099912529533762
2018-03-28,23.6461353593138,-1.91623864948362,-2.62305482653992,-0.192608375702712,0.0970851063829787,0.627425531914894,-46.6041666666667,0,-46.55,-46.5,-46.425,-46.4,-46.3708333333333,-46.3041666666667,-46.3,0.1065625,0.110520833333333,0.107020833333333,0.105916666666667,0.107541666666667,0.106229166666667,0.110916666666667,0.6279375,0.628125,0.627416666666667,0.627791666666667,0.628,0.627625,0.627958333333333,0,0,0,0,0,1.4,0,-2.08833988544369,-0.101386841029775,-0.134439716936332,-1.124359352956,-0.804373007384036,-0.862290724536243,-2.03390118590539,-1.95001424456909,-0.61592294315667,-0.0677202865962698,-0.87875107951691,-0.770335097462289,-0.44704818046255,-1.83262948495847,-0.0902332553291617,-0.0885196443078767,-0.109732588935603,-0.127154290272372,-0.11196137843963,-0.136553574299037,-0.128934862282032
2018-03-29,26.4223234911134,-1.72828217094971,-2.16171482532369,-0.232549808250343,0.0939791666666667,0.6270625,-46.7,0,-46.6041666666667,-46.55,-46.5,-46.425,-46.4,-46.3708333333333,-46.3041666666667,0.0970851063829787,0.1065625,0.110520833333333,0.107020833333333,0.105916666666667,0.107541666666667,0.106229166666667,0.627425531914894,0.6279375,0.628125,0.627416666666667,0.627791666666667,0.628,0.627625,0,0,0,0,0,0,1.4,-2.62305482653992,-2.08833988544369,-0.101386841029775,-0.134439716936332,-1.124359352956,-0.804373007384036,-0.862290724536243,-1.91623864948362,-1.95001424456909,-0.61592294315667,-0.0677202865962698,-0.87875107951691,-0.770335097462289,-0.44704818046255,-0.192608375702712,-0.0902332553291617,-0.0885196443078767,-0.109732588935603,-0.127154290272372,-0.11196137843963,-0.136553574299037
2018-03-30,26.2665045877471,-1.89706571522849,-2.46924598357372,-0.286716273348469,0.0918541666666667,0.626916666666667,-46.7833333333333,0,-46.7,-46.6041666666667,-46.55,-46.5,-46.425,-46.4,-46.3708333333333,0.0939791666666667,0.0970851063829787,0.1065625,0.110520833333333,0.107020833333333,0.105916666666667,0.107541666666667,0.6270625,0.627425531914894,0.6279375,0.628125,0.627416666666667,0.627791666666667,0.628,0,0,0,0,0,0,0,-2.16171482532369,-2.62305482653992,-2.08833988544369,-0.101386841029775,-0.134439716936332,-1.124359352956,-0.804373007384036,-1.72828217094971,-1.91623864948362,-1.95001424456909,-0.61592294315667,-0.0677202865962698,-0.87875107951691,-0.770335097462289,-0.232549808250343,-0.192608375702712,-0.0902332553291617,-0.0885196443078767,-0.109732588935603,-0.127154290272372,-0.11196137843963
2018-03-31,31.5624503681093,-1.82750070816163,-2.44233488096828,-0.326911076047072,0.0898333333333333,0.626979166666667,-46.8916666666667,0,-46.7833333333333,-46.7,-46.6041666666667,-46.55,-46.5,-46.425,-46.4,0.0918541666666667,0.0939791666666667,0.0970851063829787,0.1065625,0.110520833333333,0.107020833333333,0.105916666666667,0.626916666666667,0.6270625,0.627425531914894,0.6279375,0.628125,0.627416666666667,0.627791666666667,0,0,0,0,0,0,0,-2.46924598357372,-2.16171482532369,-2.62305482653992,-2.08833988544369,-0.101386841029775,-0.134439716936332,-1.124359352956,-1.89706571522849,-1.72828217094971,-1.91623864948362,-1.95001424456909,-0.61592294315667,-0.0677202865962698,-0.87875107951691,-0.286716273348469,-0.232549808250343,-0.192608375702712,-0.0902332553291617,-0.0885196443078767,-0.109732588935603,-0.127154290272372
2018-04-01,28.4485900557537,-1.37394825855814,-1.97778220974671,-0.321485602037864,0.0888958333333333,0.626791666666667,-47.0375,0,-46.8916666666667,-46.7833333333333,-46.7,-46.6041666666667,-46.55,-46.5,-46.425,0.0898333333333333,0.0918541666666667,0.0939791666666667,0.0970851063829787,0.1065625,0.110520833333333,0.107020833333333,0.626979166666667,0.626916666666667,0.6270625,0.627425531914894,0.6279375,0.628125,0.627416666666667,0,0,0,0,0,0,0,-2.44233488096828,-2.46924598357372,-2.16171482532369,-2.62305482653992,-2.08833988544369,-0.101386841029775,-0.134439716936332,-1.82750070816163,-1.89706571522849,-1.72828217094971,-1.91623864948362,-1.95001424456909,-0.61592294315667,-0.0677202865962698,-0.326911076047072,-0.286716273348469,-0.232549808250343,-0.192608375702712,-0.0902332553291617,-0.0885196443078767,-0.109732588935603
2018-04-02,16.552354538056,-0.437330993853658,-0.801645311307616,-0.207776591018646,0.0901666666666667,0.626854166666667,-47.1,7.9,-47.0375,-46.8916666666667,-46.7833333333333,-46.7,-46.6041666666667,-46.55,-46.5,0.0888958333333333,0.0898333333333333,0.0918541666666667,0.0939791666666667,0.0970851063829787,0.1065625,0.110520833333333,0.626791666666667,0.626979166666667,0.626916666666667,0.6270625,0.627425531914894,0.6279375,0.628125,0,0,0,0,0,0,0,-1.97778220974671,-2.44233488096828,-2.46924598357372,-2.16171482532369,-2.62305482653992,-2.08833988544369,-0.101386841029775,-1.37394825855814,-1.82750070816163,-1.89706571522849,-1.72828217094971,-1.91623864948362,-1.95001424456909,-0.61592294315667,-0.321485602037864,-0.326911076047072,-0.286716273348469,-0.232549808250343,-0.192608375702712,-0.0902332553291617,-0.0885196443078767
2018-04-03,24.5662180434569,-0.271002386502531,-0.544471466269841,-0.164451256774331,0.0922916666666667,0.626583333333333,-47.1958333333333,0,-47.1,-47.0375,-46.8916666666667,-46.7833333333333,-46.7,-46.6041666666667,-46.55,0.0901666666666667,0.0888958333333333,0.0898333333333333,0.0918541666666667,0.0939791666666667,0.0970851063829787,0.1065625,0.626854166666667,0.626791666666667,0.626979166666667,0.626916666666667,0.6270625,0.627425531914894,0.6279375,7.9,0,0,0,0,0,0,-0.801645311307616,-1.97778220974671,-2.44233488096828,-2.46924598357372,-2.16171482532369,-2.62305482653992,-2.08833988544369,-0.437330993853658,-1.37394825855814,-1.82750070816163,-1.89706571522849,-1.72828217094971,-1.91623864948362,-1.95001424456909,-0.207776591018646,-0.321485602037864,-0.326911076047072,-0.286716273348469,-0.232549808250343,-0.192608375702712,-0.0902332553291617
2018-04-04,25.2993548975519,-0.457943290580803,-0.571801953834071,-0.153964691498461,0.0939375,0.626791666666667,-47.2875,5.4,-47.1958333333333,-47.1,-47.0375,-46.8916666666667,-46.7833333333333,-46.7,-46.6041666666667,0.0922916666666667,0.0901666666666667,0.0888958333333333,0.0898333333333333,0.0918541666666667,0.0939791666666667,0.0970851063829787,0.626583333333333,0.626854166666667,0.626791666666667,0.626979166666667,0.626916666666667,0.6270625,0.627425531914894,0,7.9,0,0,0,0,0,-0.544471466269841,-0.801645311307616,-1.97778220974671,-2.44233488096828,-2.46924598357372,-2.16171482532369,-2.62305482653992,-0.271002386502531,-0.437330993853658,-1.37394825855814,-1.82750070816163,-1.89706571522849,-1.72828217094971,-1.91623864948362,-0.164451256774331,-0.207776591018646,-0.321485602037864,-0.326911076047072,-0.286716273348469,-0.232549808250343,-0.192608375702712
2018-04-05,23.3997986500227,-0.0670723518232346,0.179836425442613,-0.116185129917392,0.0959375,0.626458333333333,-47.4,0.9,-47.2875,-47.1958333333333,-47.1,-47.0375,-46.8916666666667,-46.7833333333333,-46.7,0.0939375,0.0922916666666667,0.0901666666666667,0.0888958333333333,0.0898333333333333,0.0918541666666667,0.0939791666666667,0.626791666666667,0.626583333333333,0.626854166666667,0.626791666666667,0.626979166666667,0.626916666666667,0.6270625,5.4,0,7.9,0,0,0,0,-0.571801953834071,-0.544471466269841,-0.801645311307616,-1.97778220974671,-2.44233488096828,-2.46924598357372,-2.16171482532369,-0.457943290580803,-0.271002386502531,-0.437330993853658,-1.37394825855814,-1.82750070816163,-1.89706571522849,-1.72828217094971,-0.153964691498461,-0.164451256774331,-0.207776591018646,-0.321485602037864,-0.326911076047072,-0.286716273348469,-0.232549808250343
2018-04-06,6.94748812473323,0.134806850258827,0.183730214621172,-0.0794557780401023,0.10125,0.626666666666667,-39.8708333333333,0,-47.4,-47.2875,-47.1958333333333,-47.1,-47.0375,-46.8916666666667,-46.7833333333333,0.0959375,0.0939375,0.0922916666666667,0.0901666666666667,0.0888958333333333,0.0898333333333333,0.0918541666666667,0.626458333333333,0.626791666666667,0.626583333333333,0.626854166666667,0.626791666666667,0.626979166666667,0.626916666666667,0.9,5.4,0,7.9,0,0,0,0.179836425442613,-0.571801953834071,-0.544471466269841,-0.801645311307616,-1.97778220974671,-2.44233488096828,-2.46924598357372,-0.0670723518232346,-0.457943290580803,-0.271002386502531,-0.437330993853658,-1.37394825855814,-1.82750070816163,-1.89706571522849,-0.116185129917392,-0.153964691498461,-0.164451256774331,-0.207776591018646,-0.321485602037864,-0.326911076047072,-0.286716273348469
2018-04-07,10.4343884439659,0.371330596455917,0.181140742772563,-0.069559373890288,0.106645833333333,0.626041666666667,-31.6041666666667,0,-39.8708333333333,-47.4,-47.2875,-47.1958333333333,-47.1,-47.0375,-46.8916666666667,0.10125,0.0959375,0.0939375,0.0922916666666667,0.0901666666666667,0.0888958333333333,0.0898333333333333,0.626666666666667,0.626458333333333,0.626791666666667,0.626583333333333,0.626854166666667,0.626791666666667,0.626979166666667,0,0.9,5.4,0,7.9,0,0,0.183730214621172,0.179836425442613,-0.571801953834071,-0.544471466269841,-0.801645311307616,-1.97778220974671,-2.44233488096828,0.134806850258827,-0.0670723518232346,-0.457943290580803,-0.271002386502531,-0.437330993853658,-1.37394825855814,-1.82750070816163,-0.0794557780401023,-0.116185129917392,-0.153964691498461,-0.164451256774331,-0.207776591018646,-0.321485602037864,-0.326911076047072
2018-04-08,13.2335475412835,0.955183823136066,0.178981898709364,-0.0645345455331705,0.111083333333333,0.6264375,-28.8916666666667,0,-31.6041666666667,-39.8708333333333,-47.4,-47.2875,-47.1958333333333,-47.1,-47.0375,0.106645833333333,0.10125,0.0959375,0.0939375,0.0922916666666667,0.0901666666666667,0.0888958333333333,0.626041666666667,0.626666666666667,0.626458333333333,0.626791666666667,0.626583333333333,0.626854166666667,0.626791666666667,0,0,0.9,5.4,0,7.9,0,0.181140742772563,0.183730214621172,0.179836425442613,-0.571801953834071,-0.544471466269841,-0.801645311307616,-1.97778220974671,0.371330596455917,0.134806850258827,-0.0670723518232346,-0.457943290580803,-0.271002386502531,-0.437330993853658,-1.37394825855814,-0.069559373890288,-0.0794557780401023,-0.116185129917392,-0.153964691498461,-0.164451256774331,-0.207776591018646,-0.321485602037864
2018-04-09,9.64598855079865,1.66061141217853,0.178316740363947,-0.0619480290162673,0.115041666666667,0.627291666666667,-20.0583333333333,0,-28.8916666666667,-31.6041666666667,-39.8708333333333,-47.4,-47.2875,-47.1958333333333,-47.1,0.111083333333333,0.106645833333333,0.10125,0.0959375,0.0939375,0.0922916666666667,0.0901666666666667,0.6264375,0.626041666666667,0.626666666666667,0.626458333333333,0.626791666666667,0.626583333333333,0.626854166666667,0,0,0,0.9,5.4,0,7.9,0.178981898709364,0.181140742772563,0.183730214621172,0.179836425442613,-0.571801953834071,-0.544471466269841,-0.801645311307616,0.955183823136066,0.371330596455917,0.134806850258827,-0.0670723518232346,-0.457943290580803,-0.271002386502531,-0.437330993853658,-0.0645345455331705,-0.069559373890288,-0.0794557780401023,-0.116185129917392,-0.153964691498461,-0.164451256774331,-0.207776591018646
2018-04-10,7.37617114552597,0.657012255076376,0.179205735899662,-0.0573489512632912,0.118770833333333,0.628020833333333,-19.4166666666667,0,-20.0583333333333,-28.8916666666667,-31.6041666666667,-39.8708333333333,-47.4,-47.2875,-47.1958333333333,0.115041666666667,0.111083333333333,0.106645833333333,0.10125,0.0959375,0.0939375,0.0922916666666667,0.627291666666667,0.6264375,0.626041666666667,0.626666666666667,0.626458333333333,0.626791666666667,0.626583333333333,0,0,0,0,0.9,5.4,0,0.178316740363947,0.178981898709364,0.181140742772563,0.183730214621172,0.179836425442613,-0.571801953834071,-0.544471466269841,1.66061141217853,0.955183823136066,0.371330596455917,0.134806850258827,-0.0670723518232346,-0.457943290580803,-0.271002386502531,-0.0619480290162673,-0.0645345455331705,-0.069559373890288,-0.0794557780401023,-0.116185129917392,-0.153964691498461,-0.164451256774331
2018-04-11,11.2447141790711,0.896959920382135,0.174143042396406,-0.0558243960257046,0.122083333333333,0.627875,-27.3375,0,-19.4166666666667,-20.0583333333333,-28.8916666666667,-31.6041666666667,-39.8708333333333,-47.4,-47.2875,0.118770833333333,0.115041666666667,0.111083333333333,0.106645833333333,0.10125,0.0959375,0.0939375,0.628020833333333,0.627291666666667,0.6264375,0.626041666666667,0.626666666666667,0.626458333333333,0.626791666666667,0,0,0,0,0,0.9,5.4,0.179205735899662,0.178316740363947,0.178981898709364,0.181140742772563,0.183730214621172,0.179836425442613,-0.571801953834071,0.657012255076376,1.66061141217853,0.955183823136066,0.371330596455917,0.134806850258827,-0.0670723518232346,-0.457943290580803,-0.0573489512632912,-0.0619480290162673,-0.0645345455331705,-0.069559373890288,-0.0794557780401023,-0.116185129917392,-0.153964691498461
2018-04-12,7.44370699190896,1.21350993652701,0.155435828559028,-0.057000634508865,0.125395833333333,0.627895833333333,-28.1041666666667,0,-27.3375,-19.4166666666667,-20.0583333333333,-28.8916666666667,-31.6041666666667,-39.8708333333333,-47.4,0.122083333333333,0.118770833333333,0.115041666666667,0.111083333333333,0.106645833333333,0.10125,0.0959375,0.627875,0.628020833333333,0.627291666666667,0.6264375,0.626041666666667,0.626666666666667,0.626458333333333,0,0,0,0,0,0,0.9,0.174143042396406,0.179205735899662,0.178316740363947,0.178981898709364,0.181140742772563,0.183730214621172,0.179836425442613,0.896959920382135,0.657012255076376,1.66061141217853,0.955183823136066,0.371330596455917,0.134806850258827,-0.0670723518232346,-0.0558243960257046,-0.0573489512632912,-0.0619480290162673,-0.0645345455331705,-0.069559373890288,-0.0794557780401023,-0.116185129917392
2018-04-13,8.40084330452291,1.92228959881684,0.162869423938619,-0.0566397843279407,0.12875,0.627895833333333,-24.925,0,-28.1041666666667,-27.3375,-19.4166666666667,-20.0583333333333,-28.8916666666667,-31.6041666666667,-39.8708333333333,0.125395833333333,0.122083333333333,0.118770833333333,0.115041666666667,0.111083333333333,0.106645833333333,0.10125,0.627895833333333,0.627875,0.628020833333333,0.627291666666667,0.6264375,0.626041666666667,0.626666666666667,0,0,0,0,0,0,0,0.155435828559028,0.174143042396406,0.179205735899662,0.178316740363947,0.178981898709364,0.181140742772563,0.183730214621172,1.21350993652701,0.896959920382135,0.657012255076376,1.66061141217853,0.955183823136066,0.371330596455917,0.134806850258827,-0.057000634508865,-0.0558243960257046,-0.0573489512632912,-0.0619480290162673,-0.0645345455331705,-0.069559373890288,-0.0794557780401023
2018-04-14,12.5462328228072,2.99917396261002,0.229315719007555,-0.0527373782369251,0.1326875,0.628,-20.775,0,-24.925,-28.1041666666667,-27.3375,-19.4166666666667,-20.0583333333333,-28.8916666666667,-31.6041666666667,0.12875,0.125395833333333,0.122083333333333,0.118770833333333,0.115041666666667,0.111083333333333,0.106645833333333,0.627895833333333,0.627895833333333,0.627875,0.628020833333333,0.627291666666667,0.6264375,0.626041666666667,0,0,0,0,0,0,0,0.162869423938619,0.155435828559028,0.174143042396406,0.179205735899662,0.178316740363947,0.178981898709364,0.181140742772563,1.92228959881684,1.21350993652701,0.896959920382135,0.657012255076376,1.66061141217853,0.955183823136066,0.371330596455917,-0.0566397843279407,-0.057000634508865,-0.0558243960257046,-0.0573489512632912,-0.0619480290162673,-0.0645345455331705,-0.069559373890288
2018-04-15,11.5610444986067,2.78040573731621,0.366049520367509,-0.0549922830783223,0.137854166666667,0.628541666666667,-17.9041666666667,0,-20.775,-24.925,-28.1041666666667,-27.3375,-19.4166666666667,-20.0583333333333,-28.8916666666667,0.1326875,0.12875,0.125395833333333,0.122083333333333,0.118770833333333,0.115041666666667,0.111083333333333,0.628,0.627895833333333,0.627895833333333,0.627875,0.628020833333333,0.627291666666667,0.6264375,0,0,0,0,0,0,0,0.229315719007555,0.162869423938619,0.155435828559028,0.174143042396406,0.179205735899662,0.178316740363947,0.178981898709364,2.99917396261002,1.92228959881684,1.21350993652701,0.896959920382135,0.657012255076376,1.66061141217853,0.955183823136066,-0.0527373782369251,-0.0566397843279407,-0.057000634508865,-0.0558243960257046,-0.0573489512632912,-0.0619480290162673,-0.0645345455331705
2018-04-16,15.5775199587776,3.93656411322561,0.730060175013355,-0.0555969473713497,0.1453125,0.6290625,-13.5583333333333,0,-17.9041666666667,-20.775,-24.925,-28.1041666666667,-27.3375,-19.4166666666667,-20.0583333333333,0.137854166666667,0.1326875,0.12875,0.125395833333333,0.122083333333333,0.118770833333333,0.115041666666667,0.628541666666667,0.628,0.627895833333333,0.627895833333333,0.627875,0.628020833333333,0.627291666666667,0,0,0,0,0,0,0,0.366049520367509,0.229315719007555,0.162869423938619,0.155435828559028,0.174143042396406,0.179205735899662,0.178316740363947,2.78040573731621,2.99917396261002,1.92228959881684,1.21350993652701,0.896959920382135,0.657012255076376,1.66061141217853,-0.0549922830783223,-0.0527373782369251,-0.0566397843279407,-0.057000634508865,-0.0558243960257046,-0.0573489512632912,-0.0619480290162673
2018-04-17,15.1387668346492,3.44945620414568,0.885120384016013,-0.0544163831272894,0.153479166666667,0.629,-13.1666666666667,0,-13.5583333333333,-17.9041666666667,-20.775,-24.925,-28.1041666666667,-27.3375,-19.4166666666667,0.1453125,0.137854166666667,0.1326875,0.12875,0.125395833333333,0.122083333333333,0.118770833333333,0.6290625,0.628541666666667,0.628,0.627895833333333,0.627895833333333,0.627875,0.628020833333333,0,0,0,0,0,0,0,0.730060175013355,0.366049520367509,0.229315719007555,0.162869423938619,0.155435828559028,0.174143042396406,0.179205735899662,3.93656411322561,2.78040573731621,2.99917396261002,1.92228959881684,1.21350993652701,0.896959920382135,0.657012255076376,-0.0555969473713497,-0.0549922830783223,-0.0527373782369251,-0.0566397843279407,-0.057000634508865,-0.0558243960257046,-0.0573489512632912
2018-04-18,15.5392022436671,6.27427809354491,1.63405016739959,-0.054206873344971,0.161,0.629,-14.2375,0,-13.1666666666667,-13.5583333333333,-17.9041666666667,-20.775,-24.925,-28.1041666666667,-27.3375,0.153479166666667,0.1453125,0.137854166666667,0.1326875,0.12875,0.125395833333333,0.122083333333333,0.629,0.6290625,0.628541666666667,0.628,0.627895833333333,0.627895833333333,0.627875,0,0,0,0,0,0,0,0.885120384016013,0.730060175013355,0.366049520367509,0.229315719007555,0.162869423938619,0.155435828559028,0.174143042396406,3.44945620414568,3.93656411322561,2.78040573731621,2.99917396261002,1.92228959881684,1.21350993652701,0.896959920382135,-0.0544163831272894,-0.0555969473713497,-0.0549922830783223,-0.0527373782369251,-0.0566397843279407,-0.057000634508865,-0.0558243960257046
